well,pad_id,toe_x,toe_y,heel_x,heel_y,heel_md,toe_md
well_1,Pad_0,655112.25,5807148.5,654998.94,5810265,3489,6599
well_2,Pad_0,655412.25,5807168.5,655298.94,5810285,3464,6574
well_3,Pad_0,655712.25,5807178.5,655598.94,5810295,3359,6469
well_4,Pad_0,656012.25,5807188.5,655898.94,5810305,3276,6386
well_5,Pad_0,656312.25,5807198.5,656198.94,5810315,3201,6311
well_6,Pad_1,656612.25,5807208.5,656498.94,5810325,3276,6386
well_7,Pad_1,656912.25,5807218.5,656798.94,5810335,3094,6204
well_8,Pad_1,657212.25,5807228.5,657098.94,5810345,3286,6396
well_9,Pad_1,657512.25,5807238.5,657398.94,5810355,3018,6128
well_10,Pad_1,657812.25,5807248.5,657698.94,5810365,3288,6398
well_11,Pad_2,658112.25,5807258.5,657998.94,5810375,3069,6179
well_12,Pad_2,658412.25,5807268.5,658298.94,5810385,3348,6458
well_13,Pad_2,658712.25,5807278.5,658598.94,5810395,3406,6516
well_14,Pad_2,659012.25,5807288.5,658898.94,5810405,3347,6457
well_15,Pad_2,659312.25,5807298.5,659198.94,5810415,3153,6263
well_16,Pad_3,659612.25,5807308.5,659498.94,5810425,3166,6276
well_17,Pad_3,659912.25,5807318.5,659798.94,5810435,3458,6568
well_18,Pad_3,660212.25,5807328.5,660098.94,5810445,3285,6395
well_19,Pad_3,660512.25,5807338.5,660398.94,5810455,3279,6389
well_20,Pad_3,660812.25,5807348.5,660698.94,5810465,3476,6586
well_21,Pad_4,661112.25,5807358.5,660998.94,5810475,3034,6144
well_22,Pad_4,661412.25,5807368.5,661298.94,5810485,3028,6138
well_23,Pad_4,661712.25,5807378.5,661598.94,5810495,3069,6179
well_24,Pad_4,662012.25,5807388.5,661898.94,5810505,3430,6540
well_25,Pad_4,662312.25,5807398.5,662198.94,5810515,3429,6539
well_26,Pad_5,662612.25,5807408.5,662498.94,5810525,3341,6451
well_27,Pad_5,662912.25,5807418.5,662798.94,5810535,3075,6185
well_28,Pad_5,663212.25,5807428.5,663098.94,5810545,3121,6231
well_29,Pad_5,663512.25,5807438.5,663398.94,5810555,3310,6420
well_30,Pad_5,663812.25,5807448.5,663698.94,5810565,3296,6406
well_31,Pad_6,664112.25,5807458.5,663998.94,5810575,3228,6338
well_32,Pad_6,664412.25,5807468.5,664298.94,5810585,3021,6131
well_33,Pad_6,664712.25,5807478.5,664598.94,5810595,3037,6147
well_34,Pad_6,665012.25,5807488.5,664898.94,5810605,3431,6541
well_35,Pad_6,665312.25,5807498.5,665198.94,5810615,3421,6531
well_36,Pad_7,655112.25,5810411.5,654998.94,5813528,3018,6128
well_37,Pad_7,655412.25,5810431.5,655298.94,5813548,3493,6603
well_38,Pad_7,655712.25,5810441.5,655598.94,5813558,3367,6477
well_39,Pad_7,656012.25,5810451.5,655898.94,5813568,3189,6299
well_40,Pad_7,656312.25,5810461.5,656198.94,5813578,3127,6237
well_41,Pad_8,656612.25,5810471.5,656498.94,5813588,3266,6376
well_42,Pad_8,656912.25,5810481.5,656798.94,5813598,3148,6258
well_43,Pad_8,657212.25,5810491.5,657098.94,5813608,3100,6210
well_44,Pad_8,657512.25,5810501.5,657398.94,5813618,3142,6252
well_45,Pad_8,657812.25,5810511.5,657698.94,5813628,3461,6571
well_46,Pad_9,658112.25,5810521.5,657998.94,5813638,3010,6120
well_47,Pad_9,658412.25,5810531.5,658298.94,5813648,3475,6585
well_48,Pad_9,658712.25,5810541.5,658598.94,5813658,3267,6377
well_49,Pad_9,659012.25,5810551.5,658898.94,5813668,3054,6164
well_50,Pad_9,659312.25,5810561.5,659198.94,5813678,3073,6183
well_51,Pad_10,659612.25,5810571.5,659498.94,5813688,3120,6230
well_52,Pad_10,659912.25,5810581.5,659798.94,5813698,3484,6594
well_53,Pad_10,660212.25,5810591.5,660098.94,5813708,3236,6346
well_54,Pad_10,660512.25,5810601.5,660398.94,5813718,3187,6297
well_55,Pad_10,660812.25,5810611.5,660698.94,5813728,3092,6202
well_56,Pad_11,661112.25,5810621.5,660998.94,5813738,3355,6465
well_57,Pad_11,661412.25,5810631.5,661298.94,5813748,3329,6439
well_58,Pad_11,661712.25,5810641.5,661598.94,5813758,3417,6527
well_59,Pad_11,662012.25,5810651.5,661898.94,5813768,3194,6304
well_60,Pad_11,662312.25,5810661.5,662198.94,5813778,3324,6434
well_61,Pad_12,662612.25,5810671.5,662498.94,5813788,3398,6508
well_62,Pad_12,662912.25,5810681.5,662798.94,5813798,3376,6486
well_63,Pad_12,663212.25,5810691.5,663098.94,5813808,3066,6176
well_64,Pad_12,663512.25,5810701.5,663398.94,5813818,3124,6234
well_65,Pad_12,663812.25,5810711.5,663698.94,5813828,3326,6436
well_66,Pad_13,664112.25,5810721.5,663998.94,5813838,3210,6320
well_67,Pad_13,664412.25,5810731.5,664298.94,5813848,3184,6294
well_68,Pad_13,664712.25,5810741.5,664598.94,5813858,3137,6247
well_69,Pad_13,665012.25,5810751.5,664898.94,5813868,3404,6514
well_70,Pad_13,665312.25,5810761.5,665198.94,5813878,3210,6320
well_71,Pad_14,655112.25,5813674.5,654998.94,5816791,3482,6592
well_72,Pad_14,655412.25,5813694.5,655298.94,5816811,3225,6335
well_73,Pad_14,655712.25,5813704.5,655598.94,5816821,3168,6278
well_74,Pad_14,656012.25,5813714.5,655898.94,5816831,3328,6438
well_75,Pad_14,656312.25,5813724.5,656198.94,5816841,3437,6547
well_76,Pad_15,656612.25,5813734.5,656498.94,5816851,3456,6566
well_77,Pad_15,656912.25,5813744.5,656798.94,5816861,3445,6555
well_78,Pad_15,657212.25,5813754.5,657098.94,5816871,3242,6352
well_79,Pad_15,657512.25,5813764.5,657398.94,5816881,3196,6306
well_80,Pad_15,657812.25,5813774.5,657698.94,5816891,3471,6581
well_81,Pad_16,658112.25,5813784.5,657998.94,5816901,3279,6389
well_82,Pad_16,658412.25,5813794.5,658298.94,5816911,3011,6121
well_83,Pad_16,658712.25,5813804.5,658598.94,5816921,3092,6202
well_84,Pad_16,659012.25,5813814.5,658898.94,5816931,3047,6157
well_85,Pad_16,659312.25,5813824.5,659198.94,5816941,3062,6172
well_86,Pad_17,659612.25,5813834.5,659498.94,5816951,3192,6302
well_87,Pad_17,659912.25,5813844.5,659798.94,5816961,3407,6517
well_88,Pad_17,660212.25,5813854.5,660098.94,5816971,3379,6489
well_89,Pad_17,660512.25,5813864.5,660398.94,5816981,3425,6535
well_90,Pad_17,660812.25,5813874.5,660698.94,5816991,3189,6299
well_91,Pad_18,661112.25,5813884.5,660998.94,5817001,3016,6126
well_92,Pad_18,661412.25,5813894.5,661298.94,5817011,3422,6532
well_93,Pad_18,661712.25,5813904.5,661598.94,5817021,3090,6200
well_94,Pad_18,662012.25,5813914.5,661898.94,5817031,3199,6309
well_95,Pad_18,662312.25,5813924.5,662198.94,5817041,3114,6224
well_96,Pad_19,662612.25,5813934.5,662498.94,5817051,3218,6328
well_97,Pad_19,662912.25,5813944.5,662798.94,5817061,3481,6591
well_98,Pad_19,663212.25,5813954.5,663098.94,5817071,3499,6609
well_99,Pad_19,663512.25,5813964.5,663398.94,5817081,3283,6393
well_100,Pad_19,663812.25,5813974.5,663698.94,5817091,3059,6169
